央视频道,#genre#
广西卫视,http://123.120.136.37:4023/rtp/239.3.1.39:8300
广西卫视,http://114.254.251.232:4022/rtp/239.3.1.39:8300
广西卫视,http://123.113.185.78:4022/rtp/239.3.1.39:8300
广西卫视,http://221.223.21.27:8888/rtp/239.3.1.39:8300
广西卫视,http://221.219.177.43:4022/rtp/239.3.1.39:8300
广西卫视,http://123.114.25.21:4000/rtp/239.3.1.39:8300
广西卫视,http://114.254.39.186:4022/rtp/239.3.1.39:8300
旅游卫视,http://221.219.67.26:8888/rtp/239.3.1.45:8304
旅游卫视,http://123.120.136.37:4023/rtp/239.3.1.45:8304
旅游卫视,http://114.254.251.232:4022/rtp/239.3.1.45:8304
旅游卫视,http://123.113.185.78:4022/rtp/239.3.1.45:8304
旅游卫视,http://221.223.21.27:8888/rtp/239.3.1.45:8304
旅游卫视,http://221.219.177.43:4022/rtp/239.3.1.45:8304
旅游卫视,http://123.114.25.21:4000/rtp/239.3.1.45:8304
旅游卫视,http://114.254.39.186:4022/rtp/239.3.1.45:8304
江苏卫视,http://221.219.67.26:8888/rtp/239.3.1.113:3003
江苏卫视,http://221.219.67.26:8888/rtp/239.3.1.135:8028
江苏卫视,http://123.120.136.37:4023/rtp/239.3.1.113:3003
江苏卫视,http://123.120.136.37:4023/rtp/239.3.1.135:8028
江苏卫视,http://114.254.251.232:4022/rtp/239.3.1.113:3003
江苏卫视,http://114.254.251.232:4022/rtp/239.3.1.135:8028
江苏卫视,http://123.113.185.78:4022/rtp/239.3.1.113:3003
江苏卫视,http://123.113.185.78:4022/rtp/239.3.1.135:8028
江苏卫视,http://221.223.21.27:8888/rtp/239.3.1.113:3003
江苏卫视,http://221.223.21.27:8888/rtp/239.3.1.135:8028
江苏卫视,http://221.219.177.43:4022/rtp/239.3.1.113:3003
江苏卫视,http://221.219.177.43:4022/rtp/239.3.1.135:8028
江苏卫视,http://123.114.25.21:4000/rtp/239.3.1.113:3003
江苏卫视,http://123.114.25.21:4000/rtp/239.3.1.135:8028
江苏卫视,http://114.254.39.186:4022/rtp/239.3.1.113:3003
江苏卫视,http://114.254.39.186:4022/rtp/239.3.1.135:8028
江西卫视,http://221.219.67.26:8888/rtp/239.3.1.123:8164
江西卫视,http://123.120.136.37:4023/rtp/239.3.1.123:8164
江西卫视,http://114.254.251.232:4022/rtp/239.3.1.123:8164
江西卫视,http://123.113.185.78:4022/rtp/239.3.1.123:8164
江西卫视,http://221.223.21.27:8888/rtp/239.3.1.123:8164
江西卫视,http://221.219.177.43:4022/rtp/239.3.1.123:8164
江西卫视,http://123.114.25.21:4000/rtp/239.3.1.123:8164
江西卫视,http://114.254.39.186:4022/rtp/239.3.1.123:8164
河北卫视,http://221.219.67.26:8888/rtp/239.3.1.148:8072
河北卫视,http://123.120.136.37:4023/rtp/239.3.1.148:8072
河北卫视,http://114.254.251.232:4022/rtp/239.3.1.148:8072
河北卫视,http://123.113.185.78:4022/rtp/239.3.1.148:8072
河北卫视,http://221.223.21.27:8888/rtp/239.3.1.148:8072
河北卫视,http://221.219.177.43:4022/rtp/239.3.1.148:8072
河北卫视,http://123.114.25.21:4000/rtp/239.3.1.148:8072
河北卫视,http://114.254.39.186:4022/rtp/239.3.1.148:8072
河南卫视,http://221.219.67.26:8888/rtp/239.3.1.50:8184
河南卫视,http://123.120.136.37:4023/rtp/239.3.1.50:8184
河南卫视,http://114.254.251.232:4022/rtp/239.3.1.50:8184
河南卫视,http://123.113.185.78:4022/rtp/239.3.1.50:8184
河南卫视,http://221.223.21.27:8888/rtp/239.3.1.50:8184
河南卫视,http://221.219.177.43:4022/rtp/239.3.1.50:8184
河南卫视,http://123.114.25.21:4000/rtp/239.3.1.50:8184
河南卫视,http://114.254.39.186:4022/rtp/239.3.1.50:8184
浙江卫视,http://221.219.67.26:8888/rtp/239.3.1.114:3004
浙江卫视,http://221.219.67.26:8888/rtp/239.3.1.137:8036
浙江卫视,http://123.120.136.37:4023/rtp/239.3.1.114:3004
浙江卫视,http://123.120.136.37:4023/rtp/239.3.1.137:8036
浙江卫视,http://114.254.251.232:4022/rtp/239.3.1.114:3004
浙江卫视,http://114.254.251.232:4022/rtp/239.3.1.137:8036
浙江卫视,http://123.113.185.78:4022/rtp/239.3.1.114:3004
浙江卫视,http://123.113.185.78:4022/rtp/239.3.1.137:8036
浙江卫视,http://221.223.21.27:8888/rtp/239.3.1.114:3004
浙江卫视,http://221.223.21.27:8888/rtp/239.3.1.137:8036
浙江卫视,http://221.219.177.43:4022/rtp/239.3.1.114:3004
浙江卫视,http://221.219.177.43:4022/rtp/239.3.1.137:8036
浙江卫视,http://123.114.25.21:4000/rtp/239.3.1.114:3004
浙江卫视,http://123.114.25.21:4000/rtp/239.3.1.137:8036
浙江卫视,http://114.254.39.186:4022/rtp/239.3.1.114:3004
浙江卫视,http://114.254.39.186:4022/rtp/239.3.1.137:8036
深圳卫视,http://221.219.67.26:8888/rtp/239.3.1.202:2000
深圳卫视,http://221.219.67.26:8888/rtp/239.3.1.134:8020
深圳卫视,http://123.120.136.37:4023/rtp/239.3.1.202:2000
深圳卫视,http://123.120.136.37:4023/rtp/239.3.1.134:8020
深圳卫视,http://114.254.251.232:4022/rtp/239.3.1.202:2000
深圳卫视,http://114.254.251.232:4022/rtp/239.3.1.134:8020
深圳卫视,http://123.113.185.78:4022/rtp/239.3.1.202:2000
深圳卫视,http://123.113.185.78:4022/rtp/239.3.1.134:8020
深圳卫视,http://221.223.21.27:8888/rtp/239.3.1.202:2000
深圳卫视,http://221.223.21.27:8888/rtp/239.3.1.134:8020
深圳卫视,http://221.219.177.43:4022/rtp/239.3.1.202:2000
深圳卫视,http://221.219.177.43:4022/rtp/239.3.1.134:8020
深圳卫视,http://123.114.25.21:4000/rtp/239.3.1.202:2000
深圳卫视,http://123.114.25.21:4000/rtp/239.3.1.134:8020
深圳卫视,http://114.254.39.186:4022/rtp/239.3.1.202:2000
深圳卫视,http://114.254.39.186:4022/rtp/239.3.1.134:8020
湖北卫视,http://221.219.67.26:8888/rtp/239.3.1.138:8044
湖北卫视,http://123.120.136.37:4023/rtp/239.3.1.138:8044
湖北卫视,http://114.254.251.232:4022/rtp/239.3.1.138:8044
湖北卫视,http://123.113.185.78:4022/rtp/239.3.1.138:8044
湖北卫视,http://221.223.21.27:8888/rtp/239.3.1.138:8044
湖北卫视,http://221.219.177.43:4022/rtp/239.3.1.138:8044
湖北卫视,http://123.114.25.21:4000/rtp/239.3.1.138:8044
湖北卫视,http://114.254.39.186:4022/rtp/239.3.1.138:8044
湖南卫视,http://221.219.67.26:8888/rtp/239.3.1.112:3002
湖南卫视,http://221.219.67.26:8888/rtp/239.3.1.132:8012
湖南卫视,http://123.120.136.37:4023/rtp/239.3.1.112:3002
湖南卫视,http://123.120.136.37:4023/rtp/239.3.1.132:8012
湖南卫视,http://114.254.251.232:4022/rtp/239.3.1.112:3002
湖南卫视,http://114.254.251.232:4022/rtp/239.3.1.132:8012
湖南卫视,http://123.113.185.78:4022/rtp/239.3.1.112:3002
湖南卫视,http://123.113.185.78:4022/rtp/239.3.1.132:8012
湖南卫视,http://221.223.21.27:8888/rtp/239.3.1.112:3002
湖南卫视,http://221.223.21.27:8888/rtp/239.3.1.132:8012
湖南卫视,http://221.219.177.43:4022/rtp/239.3.1.112:3002
湖南卫视,http://221.219.177.43:4022/rtp/239.3.1.132:8012
湖南卫视,http://123.114.25.21:4000/rtp/239.3.1.112:3002
湖南卫视,http://123.114.25.21:4000/rtp/239.3.1.132:8012
湖南卫视,http://114.254.39.186:4022/rtp/239.3.1.112:3002
湖南卫视,http://114.254.39.186:4022/rtp/239.3.1.132:8012
西藏卫视,http://221.219.67.26:8888/rtp/239.3.1.166:8188
西藏卫视,http://123.120.136.37:4023/rtp/239.3.1.166:8188
西藏卫视,http://114.254.251.232:4022/rtp/239.3.1.166:8188
西藏卫视,http://123.113.185.78:4022/rtp/239.3.1.166:8188
西藏卫视,http://221.223.21.27:8888/rtp/239.3.1.166:8188
西藏卫视,http://221.219.177.43:4022/rtp/239.3.1.166:8188
西藏卫视,http://123.114.25.21:4000/rtp/239.3.1.166:8188
西藏卫视,http://114.254.39.186:4022/rtp/239.3.1.166:8188
贵州卫视,http://221.219.67.26:8888/rtp/239.3.1.149:8076
贵州卫视,http://123.120.136.37:4023/rtp/239.3.1.149:8076
贵州卫视,http://114.254.251.232:4022/rtp/239.3.1.149:8076
贵州卫视,http://123.113.185.78:4022/rtp/239.3.1.149:8076
贵州卫视,http://221.223.21.27:8888/rtp/239.3.1.149:8076
贵州卫视,http://221.219.177.43:4022/rtp/239.3.1.149:8076
贵州卫视,http://123.114.25.21:4000/rtp/239.3.1.149:8076
贵州卫视,http://114.254.39.186:4022/rtp/239.3.1.149:8076
辽宁卫视,http://221.219.67.26:8888/rtp/239.3.1.210:8056
辽宁卫视,http://123.120.136.37:4023/rtp/239.3.1.210:8056
辽宁卫视,http://114.254.251.232:4022/rtp/239.3.1.210:8056
辽宁卫视,http://123.113.185.78:4022/rtp/239.3.1.210:8056
辽宁卫视,http://221.223.21.27:8888/rtp/239.3.1.210:8056
辽宁卫视,http://221.219.177.43:4022/rtp/239.3.1.210:8056
辽宁卫视,http://123.114.25.21:4000/rtp/239.3.1.210:8056
辽宁卫视,http://114.254.39.186:4022/rtp/239.3.1.210:8056
重庆卫视,http://221.219.67.26:8888/rtp/239.3.1.122:8160
重庆卫视,http://123.120.136.37:4023/rtp/239.3.1.122:8160
重庆卫视,http://114.254.251.232:4022/rtp/239.3.1.122:8160
重庆卫视,http://123.113.185.78:4022/rtp/239.3.1.122:8160
重庆卫视,http://221.223.21.27:8888/rtp/239.3.1.122:8160
重庆卫视,http://221.219.177.43:4022/rtp/239.3.1.122:8160
重庆卫视,http://123.114.25.21:4000/rtp/239.3.1.122:8160
重庆卫视,http://114.254.39.186:4022/rtp/239.3.1.122:8160
陕西卫视,http://221.219.67.26:8888/rtp/239.3.1.41:8140
陕西卫视,http://123.120.136.37:4023/rtp/239.3.1.41:8140
陕西卫视,http://114.254.251.232:4022/rtp/239.3.1.41:8140
陕西卫视,http://123.113.185.78:4022/rtp/239.3.1.41:8140
陕西卫视,http://221.223.21.27:8888/rtp/239.3.1.41:8140
陕西卫视,http://221.219.177.43:4022/rtp/239.3.1.41:8140
陕西卫视,http://123.114.25.21:4000/rtp/239.3.1.41:8140
陕西卫视,http://114.254.39.186:4022/rtp/239.3.1.41:8140
青海卫视,http://221.219.67.26:8888/rtp/239.3.1.44:8184
青海卫视,http://123.120.136.37:4023/rtp/239.3.1.44:8184
青海卫视,http://114.254.251.232:4022/rtp/239.3.1.44:8184
青海卫视,http://123.113.185.78:4022/rtp/239.3.1.44:8184
青海卫视,http://221.223.21.27:8888/rtp/239.3.1.44:8184
青海卫视,http://221.219.177.43:4022/rtp/239.3.1.44:8184
青海卫视,http://123.114.25.21:4000/rtp/239.3.1.44:8184
青海卫视,http://114.254.39.186:4022/rtp/239.3.1.44:8184
黑龙江卫视,http://221.219.67.26:8888/rtp/239.3.1.133:8016
黑龙江卫视,http://123.120.136.37:4023/rtp/239.3.1.133:8016
黑龙江卫视,http://114.254.251.232:4022/rtp/239.3.1.133:8016
黑龙江卫视,http://123.113.185.78:4022/rtp/239.3.1.133:8016
黑龙江卫视,http://221.223.21.27:8888/rtp/239.3.1.133:8016
黑龙江卫视,http://221.219.177.43:4022/rtp/239.3.1.133:8016
黑龙江卫视,http://123.114.25.21:4000/rtp/239.3.1.133:8016
黑龙江卫视,http://114.254.39.186:4022/rtp/239.3.1.133:8016

影视频道,#genre#
动作影院,http://221.219.67.26:8888/rtp/239.3.1.92:4120
动作影院,http://123.120.136.37:4023/rtp/239.3.1.92:4120
动作影院,http://114.254.251.232:4022/rtp/239.3.1.92:4120
动作影院,http://123.113.185.78:4022/rtp/239.3.1.92:4120
动作影院,http://221.223.21.27:8888/rtp/239.3.1.92:4120
动作影院,http://221.219.177.43:4022/rtp/239.3.1.92:4120
动作影院,http://123.114.25.21:4000/rtp/239.3.1.92:4120
动作影院,http://114.254.39.186:4022/rtp/239.3.1.92:4120
北京影视,http://221.219.67.26:8888/rtp/239.3.1.158:8000
北京影视,http://123.120.136.37:4023/rtp/239.3.1.158:8000
北京影视,http://114.254.251.232:4022/rtp/239.3.1.158:8000
北京影视,http://123.113.185.78:4022/rtp/239.3.1.158:8000
北京影视,http://221.223.21.27:8888/rtp/239.3.1.158:8000
北京影视,http://221.219.177.43:4022/rtp/239.3.1.158:8000
北京影视,http://123.114.25.21:4000/rtp/239.3.1.158:8000
北京影视,http://114.254.39.186:4022/rtp/239.3.1.158:8000
家庭影院,http://221.219.67.26:8888/rtp/239.3.1.93:4120
家庭影院,http://123.120.136.37:4023/rtp/239.3.1.93:4120
家庭影院,http://114.254.251.232:4022/rtp/239.3.1.93:4120
家庭影院,http://123.113.185.78:4022/rtp/239.3.1.93:4120
家庭影院,http://221.223.21.27:8888/rtp/239.3.1.93:4120
家庭影院,http://221.219.177.43:4022/rtp/239.3.1.93:4120
家庭影院,http://123.114.25.21:4000/rtp/239.3.1.93:4120
家庭影院,http://114.254.39.186:4022/rtp/239.3.1.93:4120
影视,http://221.219.67.26:8888/rtp/239.3.1.88:4120
影视,http://123.120.136.37:4023/rtp/239.3.1.88:4120
影视,http://114.254.251.232:4022/rtp/239.3.1.88:4120
影视,http://123.113.185.78:4022/rtp/239.3.1.88:4120
影视,http://221.223.21.27:8888/rtp/239.3.1.88:4120
影视,http://221.219.177.43:4022/rtp/239.3.1.88:4120
影视,http://123.114.25.21:4000/rtp/239.3.1.88:4120
影视,http://114.254.39.186:4022/rtp/239.3.1.88:4120
淘电影,http://221.219.67.26:8888/rtp/239.3.1.250:8001
淘电影,http://123.120.136.37:4023/rtp/239.3.1.250:8001
淘电影,http://114.254.251.232:4022/rtp/239.3.1.250:8001
淘电影,http://123.113.185.78:4022/rtp/239.3.1.250:8001
淘电影,http://221.223.21.27:8888/rtp/239.3.1.250:8001
淘电影,http://221.219.177.43:4022/rtp/239.3.1.250:8001
淘电影,http://123.114.25.21:4000/rtp/239.3.1.250:8001
淘电影,http://114.254.39.186:4022/rtp/239.3.1.250:8001
经典电影,http://221.219.67.26:8888/rtp/239.3.1.195:9024
经典电影,http://123.120.136.37:4023/rtp/239.3.1.195:9024
经典电影,http://114.254.251.232:4022/rtp/239.3.1.195:9024
经典电影,http://123.113.185.78:4022/rtp/239.3.1.195:9024
经典电影,http://221.223.21.27:8888/rtp/239.3.1.195:9024
经典电影,http://221.219.177.43:4022/rtp/239.3.1.195:9024
经典电影,http://123.114.25.21:4000/rtp/239.3.1.195:9024
经典电影,http://114.254.39.186:4022/rtp/239.3.1.195:9024

体育频道,#genre#
北京体育休闲,http://221.219.67.26:8888/rtp/239.3.1.243:8000
北京体育休闲,http://123.120.136.37:4023/rtp/239.3.1.243:8000
北京体育休闲,http://114.254.251.232:4022/rtp/239.3.1.243:8000
北京体育休闲,http://123.113.185.78:4022/rtp/239.3.1.243:8000
北京体育休闲,http://221.223.21.27:8888/rtp/239.3.1.243:8000
北京体育休闲,http://221.219.177.43:4022/rtp/239.3.1.243:8000
北京体育休闲,http://123.114.25.21:4000/rtp/239.3.1.243:8000
北京体育休闲,http://114.254.39.186:4022/rtp/239.3.1.243:8000

更新时间,#genre#
2026-08-25 17:42:40,https://example.com
