央视频道,#genre#
CCTV4,http://39.89.118.39:4002/rtp/239.253.254.111:8000
CCTV4,http://39.89.118.39:4002/rtp/239.253.254.186:8000
CCTV4,http://39.89.118.39:4002/rtp/239.253.254.187:8000
CCTV4,http://39.89.118.156:4002/rtp/239.253.254.111:8000
CCTV4,http://39.89.118.156:4002/rtp/239.253.254.186:8000
CCTV4,http://39.89.118.156:4002/rtp/239.253.254.187:8000
CCTV4,http://218.59.196.110:8188/rtp/239.253.254.111:8000
CCTV4,http://218.59.196.110:8188/rtp/239.253.254.186:8000
CCTV4,http://218.59.196.110:8188/rtp/239.253.254.187:8000
CCTV4,http://39.84.71.4:4000/rtp/239.253.254.111:8000
CCTV4,http://39.84.71.4:4000/rtp/239.253.254.186:8000
CCTV4,http://39.84.71.4:4000/rtp/239.253.254.187:8000
CCTV4,http://112.250.244.143:8189/rtp/239.253.254.111:8000
CCTV4,http://112.250.244.143:8189/rtp/239.253.254.186:8000
CCTV4,http://112.250.244.143:8189/rtp/239.253.254.187:8000
CCTV4,http://27.223.143.17:4002/rtp/239.253.254.111:8000
CCTV4,http://27.223.143.17:4002/rtp/239.253.254.186:8000
CCTV4,http://27.223.143.17:4002/rtp/239.253.254.187:8000
CCTV4,http://27.223.140.115:4002/rtp/239.253.254.111:8000
CCTV4,http://27.223.140.115:4002/rtp/239.253.254.186:8000
CCTV4,http://27.223.140.115:4002/rtp/239.253.254.187:8000
CCTV4,http://123.130.198.78:8188/rtp/239.253.254.111:8000
CCTV4,http://123.130.198.78:8188/rtp/239.253.254.186:8000
CCTV4,http://123.130.198.78:8188/rtp/239.253.254.187:8000
CCTV4,http://39.77.22.26:4001/rtp/239.253.254.111:8000
CCTV4,http://39.77.22.26:4001/rtp/239.253.254.186:8000
CCTV4,http://39.77.22.26:4001/rtp/239.253.254.187:8000
CCTV4,http://39.77.26.75:4000/rtp/239.253.254.111:8000
CCTV4,http://39.77.26.75:4000/rtp/239.253.254.186:8000
CCTV4,http://39.77.26.75:4000/rtp/239.253.254.187:8000
CCTV4,http://119.162.240.50:8188/rtp/239.253.254.111:8000
CCTV4,http://119.162.240.50:8188/rtp/239.253.254.186:8000
CCTV4,http://119.162.240.50:8188/rtp/239.253.254.187:8000
CCTV4,http://39.87.249.126:8090/rtp/239.253.254.111:8000
CCTV4,http://39.87.249.126:8090/rtp/239.253.254.186:8000
CCTV4,http://39.87.249.126:8090/rtp/239.253.254.187:8000
CCTV4,http://218.57.85.103:4022/rtp/239.253.254.111:8000
CCTV4,http://218.57.85.103:4022/rtp/239.253.254.186:8000
CCTV4,http://218.57.85.103:4022/rtp/239.253.254.187:8000
CCTV4,http://124.134.48.19:8888/rtp/239.253.254.111:8000
CCTV4,http://124.134.48.19:8888/rtp/239.253.254.186:8000
CCTV4,http://124.134.48.19:8888/rtp/239.253.254.187:8000
CCTV4,http://39.84.71.127:4000/rtp/239.253.254.111:8000
CCTV4,http://39.84.71.127:4000/rtp/239.253.254.186:8000
CCTV4,http://39.84.71.127:4000/rtp/239.253.254.187:8000
CCTV4,http://27.223.169.17:4004/rtp/239.253.254.111:8000
CCTV4,http://27.223.169.17:4004/rtp/239.253.254.186:8000
CCTV4,http://27.223.169.17:4004/rtp/239.253.254.187:8000
CCTV4,http://124.134.48.37:8888/rtp/239.253.254.111:8000
CCTV4,http://124.134.48.37:8888/rtp/239.253.254.186:8000
CCTV4,http://124.134.48.37:8888/rtp/239.253.254.187:8000
CCTV5,http://39.89.188.244:4002/rtp/239.253.254.192:8000
CCTV5,http://39.89.139.168:4010/rtp/239.253.254.192:8000
CCTV5,http://39.89.189.36:4002/rtp/239.253.254.192:8000
CCTV5,http://39.89.118.39:4002/rtp/239.253.254.192:8000
CCTV5,http://39.89.118.156:4002/rtp/239.253.254.192:8000
CCTV5,http://218.59.196.110:8188/rtp/239.253.254.192:8000
CCTV5,http://39.84.71.4:4000/rtp/239.253.254.192:8000
CCTV5,http://112.250.244.143:8189/rtp/239.253.254.192:8000
CCTV5,http://27.223.143.17:4002/rtp/239.253.254.192:8000
CCTV5,http://27.223.140.115:4002/rtp/239.253.254.192:8000
CCTV5,http://123.130.198.78:8188/rtp/239.253.254.192:8000
CCTV5,http://39.77.22.26:4001/rtp/239.253.254.192:8000
CCTV5,http://39.77.26.75:4000/rtp/239.253.254.192:8000
CCTV5,http://119.162.240.50:8188/rtp/239.253.254.192:8000
CCTV5,http://39.87.249.126:8090/rtp/239.253.254.192:8000
CCTV5,http://218.57.85.103:4022/rtp/239.253.254.192:8000
CCTV5,http://124.134.48.19:8888/rtp/239.253.254.192:8000
CCTV5,http://39.84.71.127:4000/rtp/239.253.254.192:8000
CCTV5,http://27.223.169.17:4004/rtp/239.253.254.192:8000
CCTV5,http://124.134.48.37:8888/rtp/239.253.254.192:8000
CCTV5+,http://39.89.188.244:4002/rtp/239.253.254.80:8000
CCTV5+,http://39.89.139.168:4010/rtp/239.253.254.80:8000
CCTV5+,http://39.89.189.36:4002/rtp/239.253.254.80:8000
CCTV5+,http://39.89.118.39:4002/rtp/239.253.254.80:8000
CCTV5+,http://39.89.118.156:4002/rtp/239.253.254.80:8000
CCTV5+,http://218.59.196.110:8188/rtp/239.253.254.80:8000
CCTV5+,http://39.84.71.4:4000/rtp/239.253.254.80:8000
CCTV5+,http://112.250.244.143:8189/rtp/239.253.254.80:8000
CCTV5+,http://27.223.143.17:4002/rtp/239.253.254.80:8000
CCTV5+,http://27.223.140.115:4002/rtp/239.253.254.80:8000
CCTV5+,http://123.130.198.78:8188/rtp/239.253.254.80:8000
CCTV5+,http://39.77.22.26:4001/rtp/239.253.254.80:8000
CCTV5+,http://39.77.26.75:4000/rtp/239.253.254.80:8000
CCTV5+,http://119.162.240.50:8188/rtp/239.253.254.80:8000
CCTV5+,http://39.87.249.126:8090/rtp/239.253.254.80:8000
CCTV5+,http://218.57.85.103:4022/rtp/239.253.254.80:8000
CCTV5+,http://124.134.48.19:8888/rtp/239.253.254.80:8000
CCTV5+,http://39.84.71.127:4000/rtp/239.253.254.80:8000
CCTV5+,http://27.223.169.17:4004/rtp/239.253.254.80:8000
CCTV5+,http://124.134.48.37:8888/rtp/239.253.254.80:8000
CCTV6,http://39.89.188.244:4002/rtp/239.253.254.193:8000
CCTV6,http://39.89.139.168:4010/rtp/239.253.254.193:8000
CCTV6,http://39.89.189.36:4002/rtp/239.253.254.193:8000
CCTV6,http://39.89.118.39:4002/rtp/239.253.254.193:8000
CCTV6,http://39.89.118.156:4002/rtp/239.253.254.193:8000
CCTV6,http://218.59.196.110:8188/rtp/239.253.254.193:8000
CCTV6,http://39.84.71.4:4000/rtp/239.253.254.193:8000
CCTV6,http://112.250.244.143:8189/rtp/239.253.254.193:8000
CCTV6,http://27.223.143.17:4002/rtp/239.253.254.193:8000
CCTV6,http://27.223.140.115:4002/rtp/239.253.254.193:8000
CCTV6,http://123.130.198.78:8188/rtp/239.253.254.193:8000
CCTV6,http://39.77.22.26:4001/rtp/239.253.254.193:8000
CCTV6,http://39.77.26.75:4000/rtp/239.253.254.193:8000
CCTV6,http://119.162.240.50:8188/rtp/239.253.254.193:8000
CCTV6,http://39.87.249.126:8090/rtp/239.253.254.193:8000
CCTV6,http://218.57.85.103:4022/rtp/239.253.254.193:8000
CCTV6,http://124.134.48.19:8888/rtp/239.253.254.193:8000
CCTV6,http://39.84.71.127:4000/rtp/239.253.254.193:8000
CCTV6,http://27.223.169.17:4004/rtp/239.253.254.193:8000
CCTV6,http://124.134.48.37:8888/rtp/239.253.254.193:8000
CCTV7,http://39.89.188.244:4002/rtp/239.253.254.233:8000
CCTV7,http://39.89.139.168:4010/rtp/239.253.254.233:8000
CCTV7,http://39.89.189.36:4002/rtp/239.253.254.233:8000
CCTV7,http://39.89.118.39:4002/rtp/239.253.254.233:8000
CCTV7,http://39.89.118.156:4002/rtp/239.253.254.233:8000
CCTV7,http://218.59.196.110:8188/rtp/239.253.254.233:8000
CCTV7,http://39.84.71.4:4000/rtp/239.253.254.233:8000
CCTV7,http://112.250.244.143:8189/rtp/239.253.254.233:8000
CCTV7,http://27.223.143.17:4002/rtp/239.253.254.233:8000
CCTV7,http://27.223.140.115:4002/rtp/239.253.254.233:8000
CCTV7,http://123.130.198.78:8188/rtp/239.253.254.233:8000
CCTV7,http://39.77.22.26:4001/rtp/239.253.254.233:8000
CCTV7,http://39.77.26.75:4000/rtp/239.253.254.233:8000
CCTV7,http://119.162.240.50:8188/rtp/239.253.254.233:8000
CCTV7,http://39.87.249.126:8090/rtp/239.253.254.233:8000
CCTV7,http://218.57.85.103:4022/rtp/239.253.254.233:8000
CCTV7,http://124.134.48.19:8888/rtp/239.253.254.233:8000
CCTV7,http://39.84.71.127:4000/rtp/239.253.254.233:8000
CCTV7,http://27.223.169.17:4004/rtp/239.253.254.233:8000
CCTV7,http://124.134.48.37:8888/rtp/239.253.254.233:8000
CCTV8,http://39.89.188.244:4002/rtp/239.253.254.194:8000
CCTV8,http://39.89.139.168:4010/rtp/239.253.254.194:8000
CCTV8,http://39.89.189.36:4002/rtp/239.253.254.194:8000
CCTV8,http://39.89.118.39:4002/rtp/239.253.254.194:8000
CCTV8,http://39.89.118.156:4002/rtp/239.253.254.194:8000
CCTV8,http://218.59.196.110:8188/rtp/239.253.254.194:8000
CCTV8,http://39.84.71.4:4000/rtp/239.253.254.194:8000
CCTV8,http://112.250.244.143:8189/rtp/239.253.254.194:8000
CCTV8,http://27.223.143.17:4002/rtp/239.253.254.194:8000
CCTV8,http://27.223.140.115:4002/rtp/239.253.254.194:8000
CCTV8,http://123.130.198.78:8188/rtp/239.253.254.194:8000
CCTV8,http://39.77.22.26:4001/rtp/239.253.254.194:8000
CCTV8,http://39.77.26.75:4000/rtp/239.253.254.194:8000
CCTV8,http://119.162.240.50:8188/rtp/239.253.254.194:8000
CCTV8,http://39.87.249.126:8090/rtp/239.253.254.194:8000
CCTV8,http://218.57.85.103:4022/rtp/239.253.254.194:8000
CCTV8,http://124.134.48.19:8888/rtp/239.253.254.194:8000
CCTV8,http://39.84.71.127:4000/rtp/239.253.254.194:8000
CCTV8,http://27.223.169.17:4004/rtp/239.253.254.194:8000
CCTV8,http://124.134.48.37:8888/rtp/239.253.254.194:8000
CCTV9,http://39.89.188.244:4002/rtp/239.253.254.79:8000
